Date,SP500_ret,VIX,FEDFUNDS_d,CPI_yoy,UNRATE_d,M2_yoy,SENTIMENT_d,OIL_ret,GS10_d
2014-07-31,-0.01519468763799153,2.8302678788376356,-0.010000000000000009,1.9742378703305974,0.10000000000000053,6.610939419890549,-0.7000000000000028,-0.07678758583060058,-0.06000000000000005
2014-08-31,0.03696364440798924,2.4923786772477015,0.0,1.7150983482969062,-0.10000000000000053,6.259489686331143,0.7000000000000028,-0.003773781825800751,-0.1200000000000001
2014-09-30,-0.01563543610528987,2.7917783838887393,0.0,1.6840509711232077,-0.1999999999999993,6.049530473209352,2.0999999999999943,-0.07081199026416606,0.10999999999999988
2014-10-31,0.022936398829564386,2.6411978750816676,0.0,1.6095417021513292,-0.20000000000000018,5.523242583945476,2.3000000000000114,-0.12409610978935784,-0.22999999999999998
2014-11-30,0.024237473563306713,2.5900171284671405,0.0,1.231524989320798,0.09999999999999964,5.807777656517166,1.8999999999999915,-0.19988454816386864,0.03000000000000025
2014-12-31,-0.004197384221126008,2.954910318770165,0.03,0.6531213919623191,-0.20000000000000018,5.9447925425629045,4.799999999999997,-0.2099986001725306,-0.1200000000000001
2015-01-31,-0.031532779266425476,3.0430928121696454,-0.009999999999999995,-0.22993097820542818,0.10000000000000053,6.058863693535077,4.5,-0.11193022488098742,-0.33000000000000007
2015-02-28,0.053438876325627216,2.5907670519258503,0.0,-0.08703146293520536,-0.20000000000000018,6.483995427264944,-2.6999999999999886,0.04200146188913093,0.10000000000000009
2015-03-31,-0.017549197433963104,2.727199017446074,0.0,-0.022031284423873476,-0.09999999999999964,6.1241386678062115,-2.4000000000000057,-0.04346727724948241,0.06000000000000005
2015-04-30,0.008484722544635536,2.6775910067264266,0.009999999999999995,-0.10403098939391064,0.0,6.002110359381785,2.9000000000000057,0.22264049102020997,-0.10000000000000009
2015-05-31,0.010436729675336851,2.62756296121466,0.0,0.03503321824429584,0.1999999999999993,5.640582572204411,-5.200000000000003,0.010511484120839139,0.26000000000000023
2015-06-30,-0.021235558871758677,2.903068563580112,0.010000000000000009,0.1795718097550525,-0.2999999999999998,5.484247374562434,5.3999999999999915,-0.01286245077881014,0.1599999999999997
2015-07-31,0.019549682990019603,2.4948569711988484,0.0,0.22568611104094582,-0.09999999999999964,5.361040775342696,-3.0,-0.23315482888000458,-0.040000000000000036
2015-08-31,-0.06462473099312406,3.347444936397195,0.010000000000000009,0.2413037985344868,-0.10000000000000053,5.53004626523661,-1.1999999999999886,0.04340833078631275,-0.1499999999999999
2015-09-30,-0.026798730963462747,3.1986731175506815,0.0,0.008842961634170088,-0.09999999999999964,5.684471877143182,-4.700000000000003,-0.08789868849416402,0.0
2015-10-31,0.07971937954339872,2.7127059923878547,-0.020000000000000018,0.12761656067050708,0.0,5.452381157757635,2.799999999999997,0.03360560612750181,-0.10000000000000009
2015-11-30,0.0005047417068051869,2.780680840107767,0.0,0.4363182169185187,0.09999999999999964,5.868903749290877,1.2999999999999972,-0.14202845747892065,0.18999999999999995
2015-12-31,-0.01768565839025723,2.9019708434634395,0.12,0.6387247515364791,-0.09999999999999964,5.72045470062128,1.2999999999999972,-0.08514681546369071,-0.019999999999999574
2016-01-31,-0.052067617305496784,3.0056826421764384,0.10000000000000003,1.2375025026943876,-0.20000000000000018,6.042252566665529,-0.5999999999999943,-0.09811507942632894,-0.15000000000000036
2016-02-29,-0.00413690551499243,3.0228609038162353,0.03999999999999998,0.8472775790126619,0.10000000000000053,5.712584292280343,-0.29999999999999716,-0.027712616819670962,-0.30999999999999983
2016-03-31,0.06390499028682897,2.6354794945946245,-0.020000000000000018,0.8916160965521946,0.09999999999999964,6.218698880080531,-0.7000000000000028,0.12069740282810486,0.10999999999999988
2016-04-30,0.0026957614511553935,2.753660700205545,0.010000000000000009,1.1726257503534843,0.09999999999999964,6.596623893731279,-2.0,0.2189115445639416,-0.07999999999999985
2016-05-31,0.015208366810523843,2.6525374616006543,0.0,1.0784764621246223,-0.2999999999999998,6.838248794084745,5.700000000000003,0.06565251546543943,0.0
2016-06-30,0.0009105066031534965,2.749192151755261,0.010000000000000009,1.0792865347959424,0.10000000000000053,6.897498170204264,-1.2000000000000028,-0.017048785128073354,-0.17000000000000015
2016-07-31,0.03499043269105408,2.474014198980387,0.010000000000000009,0.8683633430518256,-0.10000000000000053,7.001740283417579,-3.5,-0.15015343122443536,-0.1399999999999999
2016-08-31,-0.0012199867803522136,2.5967461372286285,0.010000000000000009,1.0553158595656864,0.10000000000000053,7.246532364597091,-0.20000000000000284,0.07286915575303383,0.06000000000000005
2016-09-30,-0.0012352137017536324,2.5870118698548024,0.0,1.5486446201652182,0.09999999999999964,7.236793467992997,1.4000000000000057,0.06582462302871545,0.06999999999999984
2016-10-31,-0.019616837043472765,2.8367365107588656,0.0,1.685924966243646,-0.09999999999999964,7.342211170369395,-4.0,-0.01882657403426497,0.13000000000000012
2016-11-30,0.033603545044434316,2.5900171284671405,0.009999999999999953,1.6843334719788938,-0.20000000000000018,7.239587561906324,6.599999999999994,0.05362880966220826,0.3800000000000001
2016-12-31,0.01803711129927909,2.641910395880644,0.13000000000000006,2.0507989115119862,0.0,6.837317059388592,4.400000000000006,0.08419083415011351,0.3500000000000001
2017-01-31,0.017726314621062854,2.4840729499500287,0.10999999999999999,2.5103933482571117,0.0,6.368175100850748,0.29999999999999716,-0.01877989465159636,-0.06000000000000005
2017-02-28,0.03652300073827695,2.55877650425956,0.010000000000000009,2.8103616813294208,-0.10000000000000053,6.275041852125129,-2.200000000000003,0.023420274208098422,-0.010000000000000231
2017-03-31,-0.00038927289213133893,2.5152741771529077,0.13,2.44119623655914,-0.1999999999999993,6.332432987410952,0.6000000000000085,-0.0662189446042262,0.06000000000000005
2017-04-30,0.0090501324781982,2.3813962452135495,0.10999999999999999,2.176223471915395,0.0,6.1091405612405,0.09999999999999432,-0.024638201724013396,-0.18000000000000016
2017-05-31,0.011509759110980618,2.342766867969059,0.010000000000000009,1.8563431667619756,0.0,5.990470239025147,0.09999999999999432,-0.02090240035058428,0.0
2017-06-30,0.004802226040503879,2.414126495023534,0.13,1.640565809959127,-0.10000000000000053,5.664267652207733,-2.0999999999999943,-0.048148415278230584,-0.10999999999999988
2017-07-31,0.01916401754710087,2.3282528620507943,0.10999999999999988,1.7251073506566073,0.0,5.662993052920173,-1.5999999999999943,0.0871381254393943,0.1299999999999999
2017-08-31,0.0005462837796946754,2.359910174021992,0.010000000000000009,1.92812155729698,0.10000000000000053,5.450472297281683,3.3999999999999915,-0.06054993828785243,-0.10999999999999988
2017-09-30,0.01911903935235539,2.252343900624789,-0.010000000000000009,2.1805652303711787,-0.10000000000000053,5.2869037679338815,-1.7000000000000028,0.08921307054033152,-0.009999999999999787
2017-10-31,0.021945560031841664,2.320425041100351,0.0,2.020757753132485,-0.09999999999999964,5.161246075532677,5.6000000000000085,0.050751246983849696,0.1599999999999997
2017-11-30,0.02769554104663445,2.423031222397146,0.010000000000000009,2.172493864295566,0.0,4.805923368688814,-2.200000000000003,0.054415714042577765,-0.009999999999999787
2017-12-31,0.009783614574871227,2.4015250373936077,0.14000000000000012,2.129930719552253,-0.10000000000000053,4.887078859681604,-2.5999999999999943,0.05193768602579124,0.04999999999999982
2018-01-31,0.05465739835832857,2.605648264666775,0.10999999999999988,2.151318868063945,-0.09999999999999964,4.3903061799229315,-0.20000000000000284,0.06963220836208911,0.18000000000000016
2018-02-28,-0.0397261075980839,2.9882040263508176,0.010000000000000009,2.263468931091861,0.09999999999999964,4.139666139098752,4.0,-0.05371588253756523,0.2799999999999998
2018-03-31,-0.02725249736693992,2.994231113043872,0.09000000000000008,2.3309497646499366,-0.09999999999999964,4.078403992988511,1.7000000000000028,0.05448695204912811,-0.020000000000000018
2018-04-30,0.002715085811824473,2.7682041430792563,0.17999999999999994,2.4709963021052994,0.0,3.802776278130704,-2.6000000000000085,0.05532400706456025,0.03000000000000025
2018-05-31,0.021378191183066175,2.7363136861531494,0.010000000000000009,2.781921607842497,-0.20000000000000018,3.858087243623287,-0.7999999999999972,-0.023315206923465837,0.10999999999999988
2018-06-30,0.004830749386570285,2.7781979704876907,0.1200000000000001,2.8075506935940187,0.20000000000000018,4.099259968336955,0.20000000000000284,0.10142624130256982,-0.06999999999999984
2018-07-31,0.035387950737524286,2.551786172681018,0.08999999999999986,2.854124785561929,-0.20000000000000018,3.8957421700346773,-0.29999999999999716,-0.05904082340277255,-0.020000000000000018
2018-08-31,0.029814314524382428,2.554121692112525,0.0,2.6429238568742575,0.0,3.836410492272435,-1.7000000000000028,-0.0005725737345089708,0.0
2018-09-30,0.004285093286333627,2.4948569711988484,0.040000000000000036,2.332055105808828,-0.09999999999999964,3.6405700940698837,3.8999999999999915,0.04644191199131802,0.10999999999999988
2018-10-31,-0.07192934595429683,3.055415254153051,0.24,2.492032470218053,0.09999999999999964,3.307947043861992,-1.5,-0.1135036596080991,0.1499999999999999
2018-11-30,0.017701752056117587,2.8942530877156045,0.010000000000000231,2.147328577667773,0.0,3.173330443890632,-1.0999999999999943,-0.25164258763803343,-0.029999999999999805
2018-12-31,-0.09626521985789901,3.2355362687626434,0.06999999999999984,2.0023809043401064,0.10000000000000009,3.6386033410893415,0.7999999999999972,-0.11751229641353798,-0.29000000000000004
2019-01-31,0.07574215198675599,2.8075938130211036,0.1299999999999999,1.4875893578291333,0.10000000000000009,4.02437357467107,-7.099999999999994,0.17602640547347806,-0.1200000000000001
2019-02-28,0.029295553365402384,2.6932748974531537,0.0,1.5188615351321877,-0.20000000000000018,3.993031908411182,2.5999999999999943,0.06071202294396502,-0.029999999999999805
2019-03-31,0.017765510890228747,2.6181254963566425,0.010000000000000231,1.8831863513063984,0.0,3.8879016891819607,4.6000000000000085,0.05077751727924204,-0.11000000000000032
2019-04-30,0.03856039741757082,2.574137774793312,0.009999999999999787,2.000583470209061,-0.09999999999999964,3.981219586916418,-1.2000000000000028,0.058717073708286424,-0.040000000000000036
2019-05-31,-0.06804089408287398,2.9290580913534825,-0.029999999999999805,1.7959105553606136,-0.10000000000000009,4.342766313757762,2.799999999999997,-0.17672857872480713,-0.1299999999999999
2019-06-30,0.06665830156302614,2.7133693575205298,-0.010000000000000231,1.671194894390049,0.0,4.708145884616455,-1.7999999999999972,0.08439063419423341,-0.33000000000000007
2019-07-31,0.01304272483370528,2.780060789140106,0.020000000000000018,1.826331335037068,0.10000000000000009,5.024480408618226,0.20000000000000284,0.005654088565737375,-0.009999999999999787
2019-08-31,-0.018257281743262237,2.943385769063569,-0.27,1.7376412106666406,-0.10000000000000009,5.281511896057145,-8.600000000000009,-0.06093434002873943,-0.43000000000000016
2019-09-30,0.01703525059107193,2.7874773206398227,-0.08999999999999986,1.6844977040391562,-0.10000000000000009,5.626338141869369,3.4000000000000057,-0.017955777391054507,0.07000000000000006
2019-10-31,0.020225842153317446,2.581730854622391,-0.20999999999999996,1.7339736996186295,0.10000000000000009,6.50575873630459,2.299999999999997,-0.0012949775188661151,0.010000000000000009
2019-11-30,0.033480266071378155,2.5352828480448486,-0.28,2.092290394862917,0.0,7.0938471448175555,1.2999999999999972,0.07315549033761264,0.10000000000000009
2019-12-31,0.028188756298542148,2.6232182462075144,0.0,2.3195274699624457,0.0,6.677648955987436,2.5,0.050656477760606264,0.050000000000000044
2020-01-31,-0.0016294196024425806,2.935982277247362,0.0,2.599767976845202,0.0,6.690318609653034,0.5,-0.17003231600948976,-0.10000000000000009
2020-02-29,-0.08785953690838776,3.691625694998904,0.030000000000000027,2.3413166797595197,-0.10000000000000009,6.804629712607624,1.2000000000000028,-0.14025644228585057,-0.26
2020-03-31,-0.1336677246703745,3.980429055192082,-0.93,1.4940399642909163,0.9000000000000004,10.135668899192861,-11.900000000000006,-0.7819649860830588,-0.63
2020-04-30,0.11942083876017671,3.5307626306984643,-0.6,0.3130472940411133,10.4,16.928062926952926,-17.299999999999997,-0.06444101248360097,-0.20999999999999996
2020-05-31,0.04428653294909693,3.314549583256434,0.0,0.1982013035848551,-1.6000000000000014,21.956013166127164,0.5,0.6150310263596754,0.010000000000000009
2020-06-30,0.018221374356719156,3.4154289739376598,0.03,0.7166562831830481,-2.1999999999999993,22.843651201124104,5.799999999999997,0.09895828262955439,0.05999999999999994
2020-07-31,0.053636801634505855,3.197039092829453,0.009999999999999995,0.9968647625897997,-0.8000000000000007,23.165488889485996,-5.599999999999994,0.020915465722605157,-0.10999999999999999
2020-08-31,0.06771908300435733,3.273742720531385,0.010000000000000009,1.2810698495523853,-1.799999999999999,22.95116999679454,1.5999999999999943,0.06071263319929704,0.030000000000000027
2020-09-30,-0.04001811998317809,3.272227032190504,-0.010000000000000009,1.3910228912373812,-0.6000000000000005,23.629294876055027,6.300000000000011,-0.06196029399745254,0.030000000000000027
2020-10-31,-0.028055692285554126,3.6381123491003584,0.0,1.2303863428671624,-0.8999999999999995,23.53448673283236,1.3999999999999915,-0.11666007091175962,0.10999999999999999
2020-11-30,0.10214642790660017,3.0238336888289017,0.0,1.1757452138405844,-0.20000000000000018,24.195868200836813,-4.8999999999999915,0.23762848423557695,0.07999999999999996
2020-12-31,0.03644904784059159,3.1245651453969594,0.0,1.3204191315779434,0.0,24.552532985828314,3.799999999999997,0.06736913506111769,0.06000000000000005
2021-01-31,-0.0111991376508885,3.49923112654482,0.0,1.3738437137002402,-0.2999999999999998,25.61660973222446,-1.7000000000000028,0.07584969571909403,0.15000000000000002
2021-02-28,0.02575687667253664,3.3304172268976893,-0.009999999999999995,1.6698167791706853,-0.20000000000000018,26.775272051325082,-2.200000000000003,0.16553393501206493,0.17999999999999994
2021-03-31,0.041562807282546625,2.9652730464058945,-0.009999999999999995,2.6678187820641908,-0.10000000000000053,23.95184931079648,8.100000000000009,-0.039097243927828804,0.3500000000000001
2021-04-30,0.05109733046805641,2.923699103451126,0.0,4.133077115360573,0.0,18.224701587431813,3.3999999999999915,0.07028729719601237,0.029999999999999805
2021-05-31,0.00547149271672327,2.818995108710371,-0.010000000000000009,4.918257089467626,-0.2999999999999998,14.086399857245603,-5.3999999999999915,0.043300809482130366,-0.019999999999999796
2021-06-30,0.021970872566122474,2.7619068690733415,0.020000000000000004,5.295632620349999,0.10000000000000053,12.608678915328063,2.5999999999999943,0.10321676266665529,-0.10000000000000009
2021-07-31,0.022493175922251307,2.903616972097839,0.020000000000000004,5.245169381309234,-0.5,12.532587235620696,-4.299999999999997,0.005561221521577166,-0.19999999999999996
2021-08-31,0.028578143159792575,2.8021474967044036,-0.010000000000000009,5.152015301793966,-0.3000000000000007,13.195772138698182,-10.900000000000006,-0.07730737460460235,-0.040000000000000036
2021-09-30,-0.04873779278283316,3.1415626953890583,-0.009999999999999995,5.351215590949132,-0.39999999999999947,12.785915871522647,2.5,0.09460582807778378,0.09000000000000008
2021-10-31,0.0668581752839893,2.788708118196038,0.0,6.235042390298062,-0.20000000000000018,12.811340469996168,-1.0999999999999943,0.10442947881461954,0.20999999999999996
2021-11-30,-0.008368625655205266,3.3028492782860717,0.0,6.901970403700863,-0.40000000000000036,12.311943991156514,-4.299999999999997,-0.23307292430316304,-0.020000000000000018
2021-12-31,0.04268864816139665,2.8460714591247,0.0,7.174340285065539,-0.19999999999999973,12.46671584090564,3.1999999999999886,0.13010475428395657,-0.09000000000000008
2022-01-31,-0.05401822999928342,3.2120525964474234,0.0,7.558805726967832,0.10000000000000009,11.718870942773108,-3.3999999999999915,0.16855404668006485,0.29000000000000004
2022-02-28,-0.03186276102171146,3.406184910520799,0.0,7.937278766517819,-0.10000000000000009,10.604934374649977,-4.400000000000006,0.0752689335600566,0.16999999999999993
2022-03-31,0.035148286271522736,3.0233474146113988,0.12000000000000001,8.572204966013853,-0.19999999999999973,9.629048165368426,-3.3999999999999986,0.04475474833960396,0.19999999999999996
2022-04-30,-0.09206782490742232,3.5085559456676507,0.13,8.231750770777225,0.0,7.901206419699225,5.800000000000004,0.03959175434884805,0.6200000000000001
2022-05-31,5.3176290760624664e-05,3.265377678911282,0.44,8.538171195642065,-0.10000000000000009,6.161102693191256,-6.800000000000004,0.08947829372099325,0.1499999999999999
2022-06-30,-0.08765158180481791,3.3572454622441756,0.43999999999999995,8.979361103105798,0.0,5.733722060252688,-8.399999999999999,-0.05961970638506148,0.2400000000000002
2022-07-31,0.08720138468971587,3.0601145289064213,0.47,8.462576727730099,-0.10000000000000009,4.941041907983701,1.5,-0.061721409036522575,-0.2400000000000002
2022-08-31,-0.04336703066340545,3.253084028638347,0.6500000000000001,8.222579178218826,0.10000000000000009,3.8266468976569934,6.700000000000003,-0.11737595240223735,0.0
2022-09-30,-0.09804916662099257,3.4537898583225464,0.22999999999999998,8.192106896425821,-0.10000000000000009,2.6476335732329215,0.3999999999999986,-0.1199081692769772,0.6200000000000001
2022-10-31,0.07683456446885563,3.2534704372048244,0.52,7.758813957693,0.10000000000000009,1.4215030693691677,1.2999999999999972,0.07970573341036737,0.45999999999999996
2022-11-30,0.05235797609764905,3.0243197266987147,0.6999999999999997,7.122856456533988,0.0,0.3308976888718007,-3.1999999999999957,-0.07259802844530973,-0.08999999999999986
2022-12-31,-0.060781825376668173,3.075928819068985,0.31999999999999984,6.404600402357152,-0.10000000000000009,-0.9665655757530645,3.0999999999999943,-0.003984069014874459,-0.27
2023-01-31,0.05992118183434968,2.9652730464058945,0.23000000000000043,6.327178517960097,0.0,-1.7117782909930601,5.1000000000000085,-0.015209896634903483,-0.0900000000000003
2023-02-28,-0.02645947885979313,3.0301337371283013,0.2400000000000002,5.957820738137087,0.10000000000000009,-2.2182022389158784,2.0,-0.02656897603961414,0.2200000000000002
2023-03-31,0.03445129269826359,2.928523564659441,0.08000000000000007,4.917719362889961,-0.10000000000000009,-3.8555455596966937,-4.900000000000006,-0.01573183991841412,-0.08999999999999986
2023-04-30,0.0145361776495622,2.7587432984957503,0.17999999999999972,4.950079879124369,-0.10000000000000009,-4.630790785272964,1.7000000000000028,0.014430264829028837,-0.20000000000000018
2023-05-31,0.0024792714332724764,2.8870328863997474,0.22999999999999954,4.131851231385042,0.20000000000000018,-4.097239807546216,-4.700000000000003,-0.11982014431942473,0.10999999999999988
2023-06-30,0.06271886491464175,2.609334239391006,0.020000000000000462,3.070617072997095,0.0,-3.934654892107603,5.200000000000003,0.03675559667777202,0.18000000000000016
2023-07-31,0.03066395090770391,2.6122732541046934,0.040000000000000036,3.287749268428297,-0.10000000000000009,-3.9791620483263124,7.299999999999997,0.14639760167770227,0.1499999999999999
2023-08-31,-0.017875203842993896,2.607861451357774,0.20999999999999996,3.722504803505289,0.20000000000000018,-3.9790740449760165,-2.0999999999999943,0.02116801143270143,0.27
2023-09-30,-0.04994616792328207,2.8633431116363086,0.0,3.687206638119256,0.0,-3.662154946254037,-1.6000000000000085,0.0828835794971332,0.20999999999999996
2023-10-31,-0.022224841001403373,2.8981194110402666,0.0,3.2512659098611785,0.19999999999999973,-3.3949164783449337,-4.0,-0.1060094965968918,0.41999999999999993
2023-11-30,0.0854244482007529,2.55877650425956,0.0,3.1333462745911866,-0.19999999999999973,-3.083175670941074,-2.5,-0.07606971873676095,-0.2999999999999998
2023-12-31,0.04327903543160833,2.5217206075906473,0.0,3.3159099427102934,0.09999999999999964,-2.4099384716546823,8.400000000000006,-0.051112446209102956,-0.4800000000000004
2024-01-31,0.015770693886425723,2.663749968788886,0.0,3.0883429864855705,-0.09999999999999964,-2.046580260721642,9.299999999999997,0.059273607736438194,0.040000000000000036
2024-02-29,0.050427528312771974,2.595254678488975,0.0,3.157074141648697,0.19999999999999973,-1.4852021145888794,-2.0999999999999943,0.0378180114615523,0.15000000000000036
2024-03-31,0.03054742011174303,2.565718310117176,0.0,3.4868349120836584,0.0,0.12937536998491872,2.5,0.058111702758661524,0.0
2024-04-30,-0.04250577768147858,2.7504708926110992,0.0,3.3607951262196734,0.0,0.9551379001416116,-2.200000000000003,-0.005613630746523092,0.33000000000000007
2024-05-31,0.04690380530435967,2.55877650425956,0.0,3.244278584003113,0.0,0.9169643200061417,-8.100000000000009,-0.06840272688440052,-0.05999999999999961
2024-06-30,0.03408234323888226,2.5209170535797867,0.0,2.9702579486470926,0.19999999999999973,1.293793541128796,-0.8999999999999915,0.060466177288664096,-0.17000000000000082
2024-07-31,0.011257710402409889,2.794839368482153,0.0,2.9414757935583014,0.10000000000000053,1.4626380391704163,-1.7999999999999972,-0.042795851633555364,-0.05999999999999961
2024-08-31,0.022577897117514727,2.70805020110221,0.0,2.607144490692037,0.0,1.9713917178445506,1.5,-0.06292691724322969,-0.3799999999999999
2024-09-30,0.019995632287754545,2.817203487636887,-0.20000000000000018,2.4264830315416708,-0.10000000000000053,2.51448346330696,2.1999999999999886,-0.08059080918670693,-0.1499999999999999
2024-10-31,-0.009946041598550177,3.142426646116371,-0.2999999999999998,2.578844053871343,0.0,2.889127907818012,0.4000000000000057,0.012000433177115261,0.37999999999999945
2024-11-30,0.05571971402949727,2.603430168913768,-0.1900000000000004,2.719472461284833,0.10000000000000053,3.40153760875328,1.2999999999999972,-0.01915322624523489,0.2600000000000007
2024-12-31,-0.02530769218774562,2.8535925283795955,-0.15999999999999925,2.870690967509981,-0.10000000000000053,3.4074665870949428,2.200000000000003,0.05943468953665161,0.02999999999999936
